20889312	Bipolar disorder and schizophrenia	GABRR1	AL079342.1 - AL079342.2	rs12201676	4E-8	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NR	SAA2, SAA2-SAA4	rs12282742	1E-6	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NR	IFNG-AS1	rs12321565	5E-6	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NR	DOCK6	rs17699030	8E-6	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NR	CELF5	rs17764205	5E-6	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NR	MRVI1 - Y_RNA	rs2018368	1E-6	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NR	CACNA2D1	rs2367911	5E-6	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NR	CTNND2	rs2530215	7E-6	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NR	AL080285.1 - SIM1	rs2841307	1E-6	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NR	NGF-AS1, NGF	rs4332358	5E-6	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NR	CRYBB1	rs4822752	9E-6	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	PTPRU	AL645944.1 - LINC01648	rs4949526	4E-7	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NR	MCC	rs17323670	7E-6	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NR	NTM	rs992564	4E-6	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NR	SNTB1	rs6986718	9E-6	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NR	AC011287.1	rs17166499	5E-6	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	CYCSP44	RN7SKP189 - CYCSP44	rs6627057	1E-6	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NR	RFX2	rs11880706	2E-6	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NR	VPS13C	rs4143844	4E-6	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NR	MRTFA	rs17002034	4E-6	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NAP5	NCKAP5	rs10496702	7E-7	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	TMEM212	CLDN11, AC026316.4	rs6444931	6E-7	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NR	AF254983.1, BAGE2	rs240444	2E-6	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NR	AC106799.2	rs7727102	1E-6	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NALCN	NALCN, NALCN-AS1	rs2044117	5E-7	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	FAM69A	ADH5P2 - AC099671.1	rs7533906	4E-6	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NR	PGPEP1	rs7248363	1E-6	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NR	RNA5SP182 - KATNBL1P4	rs10042348	5E-6	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NR	DIPK1A	rs12745968	8E-7	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NR	COL4A2	rs7319311	4E-6	mental or behavioural disorder
20889312	Bipolar disorder and schizophrenia	NR	BPI	rs6024905	1E-6	mental or behavioural disorder
21107309	Response to antipsychotic treatment in schizophrenia (working memory)	CHST8	CHST8	rs4805924	6E-7	short-term memory
21107309	Response to antipsychotic treatment in schizophrenia (working memory)	CDKN3	ATP5F1CP1 - CDKN3	rs4293296	3E-6	short-term memory
21107309	Response to antipsychotic treatment in schizophrenia (working memory)	ANKS1B	ANKS1B	rs11110077	4E-7	short-term memory
21107309	Response to antipsychotic treatment in schizophrenia (working memory)	GPR137B	GPR137B	rs7520258	5E-7	short-term memory
21107309	Response to antipsychotic treatment in schizophrenia (working memory)	DRD2	DRD2	rs11214606	5E-7	short-term memory
21107309	Response to antipsychotic treatment in schizophrenia (working memory)	LPHN3	ADGRL3	rs6856328	8E-7	short-term memory
21107309	Response to antipsychotic treatment in schizophrenia (working memory)	CLDN1	NMNAT1P3 - CLDN1	rs16865258	2E-6	short-term memory
21107309	Response to antipsychotic treatment in schizophrenia (working memory)	IL1A	CKAP2L - IL1A	rs11677416	7E-7	short-term memory
21107309	Response to antipsychotic treatment in schizophrenia (working memory)	ITSN2	ITSN2	rs6707600	3E-6	short-term memory
21107309	Response to antipsychotic treatment in schizophrenia (reasoning)	HUNK	HUNK	rs2833556	5E-7	reasoning
21107309	Response to antipsychotic treatment in schizophrenia (reasoning)	LYZL4	LYZL4	rs2286720	1E-6	reasoning
21107309	Response to antipsychotic treatment in schizophrenia (reasoning)	PRKCZ	PRKCZ	rs3753242	1E-6	reasoning
21107309	Response to antipsychotic treatment in schizophrenia (reasoning)	ZFP90	ZFP90	rs17689437	1E-6	reasoning
21107309	Response to antipsychotic treatment in schizophrenia (reasoning)	ANKRD33	FIGNL2-DT - ANKRD33	rs17126180	9E-7	reasoning
21107309	Response to antipsychotic treatment in schizophrenia (reasoning)	MAP3K9	MAP3K9	rs17108533	1E-6	reasoning
21107309	Response to antipsychotic treatment in schizophrenia (reasoning)	ZNF706	AP001330.4 - AP001330.2	rs1264202	2E-6	reasoning
21107309	Response to antipsychotic treatment in schizophrenia (reasoning)	WWOX	WWOX	rs17706989	1E-6	reasoning
21107309	Response to antipsychotic treatment in schizophrenia (reasoning)	PID1	PID1	rs6436839	3E-6	reasoning
20800221	Depression (quantitative trait)	DDX21	DDX50 - DDX21	rs2017305	9E-6	unipolar depression
20800221	Depression (quantitative trait)	RORA	RORA	rs12912233	6E-7	unipolar depression
20800221	Depression (quantitative trait)	FAM155A	AL354741.1 - FAM155A	rs1927745	5E-6	unipolar depression
20800221	Depression (quantitative trait)	CDH18	HSPD1P15 - CDH18	rs349475	2E-6	unipolar depression
20800221	Depression (quantitative trait)	SLFN12L	AC015911.11, SLFN12L	rs8070473	2E-6	unipolar depression
20800221	Depression (quantitative trait)	ITGB1	ITGB1-DT	rs11009175	5E-6	unipolar depression
20800221	Depression (quantitative trait)	EIF3F	EIF3F	rs12420464	3E-6	unipolar depression
20800221	Depression (quantitative trait)	CDH13	CDH13	rs10514585	5E-6	unipolar depression
20800221	Depression (quantitative trait)	GRM8	GRM8	rs17864092	6E-6	unipolar depression
22554406	Electroencephalographic traits in alcoholism	KCNJ6	KCNJ6, AP001407.1	rs2835872	5E-10	frontal theta oscillation measurement, alcohol dependence
22554406	Electroencephalographic traits in alcoholism	PRR5, ARHGAP8	PRR5-ARHGAP8, ARHGAP8	rs16992796	3E-6	frontal theta oscillation measurement, alcohol dependence
22554406	Electroencephalographic traits in alcoholism	C11orf84	SPINDOC	rs10897449	7E-6	frontal theta oscillation measurement, alcohol dependence
22554406	Electroencephalographic traits in alcoholism	FAM65B	RIPOR2	rs4256430	8E-6	frontal theta oscillation measurement, alcohol dependence
24143882	Opioid sensitivity	APBB2	APBB2	rs114070671	1E-7	response to opiate
24143882	Opioid sensitivity	KCNC1	KCNC1	rs60349741	5E-7	response to opiate
24143882	Opioid sensitivity	KCNG2	KCNG2	rs62103177	4E-10	response to opiate
21041247	Suicide risk	IGSF5, B3GALT5	B3GALT5, AF064860.1	rs10854398	6E-6	mental or behavioural disorder, attempted suicide
21041247	Suicide risk	PDLIM1, SORBS1	SORBS1	rs4918918	3E-6	mental or behavioural disorder, attempted suicide
21041247	Suicide risk	PRKCE	JCAD - RNU6-598P	rs2462021	8E-6	mental or behavioural disorder, attempted suicide
17486107	Bipolar disorder	DGKH	DGKH	rs1012053	2E-8	bipolar disorder
21423719	Nonalcoholic fatty liver disease	PNPLA3	PNPLA3	rs738409	4E-34	non-alcoholic fatty liver disease
17554300	Bipolar disorder	NR	CDC25B	rs3761218	7E-6	bipolar disorder
17554300	Bipolar disorder	DCTN5, PALB2, NDUFAB1	PALB2, AC008870.4	rs420259	6E-8	bipolar disorder
17554300	Bipolar disorder	NR	BICRAL	rs6458307	4E-6	bipolar disorder
17554300	Bipolar disorder	NR	LAMP3	rs683395	5E-6	bipolar disorder
17554300	Bipolar disorder	NR	RNPEPL1	rs2953145	7E-6	bipolar disorder
17554300	Bipolar disorder	NR	SLC35F4	rs10134944	7E-6	bipolar disorder
17554300	Bipolar disorder	NR	TDRD9	rs11622475	8E-6	bipolar disorder
21353194	Bipolar disorder	NCAN	NCAN	rs1064395	2E-9	bipolar disorder
22365631	Temperament (bipolar disorder)	MDM1	LINC02384	rs416350	4E-8	behavior or behavioral disorder measurement, personality trait, bipolar disorder
22365631	Temperament (bipolar disorder)	SLITRK1	AL162493.1 - MTND4P1	rs17371334	2E-6	behavior or behavioral disorder measurement, personality trait, bipolar disorder
22365631	Temperament (bipolar disorder)	WSCD2	WSCD2	rs7313402	8E-6	behavior or behavioral disorder measurement, personality trait, bipolar disorder
22365631	Temperament (bipolar disorder)	FBLN1	FBLN1	rs1985671	2E-8	behavior or behavioral disorder measurement, personality trait, bipolar disorder
22365631	Temperament (bipolar disorder)	INTS7	INTS7	rs17018311	2E-8	behavior or behavioral disorder measurement, personality trait, bipolar disorder
22365631	Temperament (bipolar disorder)	SGOL1	SGO1, SGO1-AS1	rs6767049	2E-6	behavior or behavioral disorder measurement, personality trait, bipolar disorder
22365631	Temperament (bipolar disorder)	GPM6A	GPM6A	rs17599018	2E-6	behavior or behavioral disorder measurement, personality trait, bipolar disorder
22365631	Temperament (bipolar disorder)	LRRC4C	AC021749.1 - AC021820.1	rs11035577	6E-6	behavior or behavioral disorder measurement, personality trait, bipolar disorder
22365631	Temperament (bipolar disorder)	CDH2	AC023932.1 - RNU6-408P	rs2155929	5E-6	behavior or behavioral disorder measurement, personality trait, bipolar disorder
22365631	Temperament (bipolar disorder)	BRWD1	BRWD1	rs2150410	4E-6	behavior or behavioral disorder measurement, personality trait, bipolar disorder
20708005	Non-alcoholic fatty liver disease histology (lobular)	ST8SIA1	ST8SIA1	rs2216228	4E-6	non-alcoholic fatty liver disease, cirrhosis of liver
20708005	Non-alcoholic fatty liver disease histology (lobular)	COL13A1	COL13A1	rs1227756	2E-7	non-alcoholic fatty liver disease, cirrhosis of liver
20708005	Non-alcoholic fatty liver disease histology (lobular)	FDFT1	FDFT1, FDFT1	rs2645424	3E-6	non-alcoholic fatty liver disease, cirrhosis of liver
20708005	Non-alcoholic fatty liver disease histology (lobular)	CACNA2D1	CACNA2D1	rs10954668	7E-6	non-alcoholic fatty liver disease, cirrhosis of liver
20708005	Non-alcoholic fatty liver disease histology (lobular)	LTBP3, EHBP1L1	EHBP1L1	rs6591182	9E-7	non-alcoholic fatty liver disease, cirrhosis of liver
20708005	Non-alcoholic fatty liver disease histology (lobular)	FARP1	FARP1	rs9584805	2E-6	non-alcoholic fatty liver disease, cirrhosis of liver
20708005	Non-alcoholic fatty liver disease histology (lobular)	EFCAB4B	CRACR2A	rs887304	8E-7	non-alcoholic fatty liver disease, cirrhosis of liver
20708005	Non-alcoholic fatty liver disease histology (lobular)	COL13A1	COL13A1	rs7077164	7E-6	non-alcoholic fatty liver disease, cirrhosis of liver
20708005	Non-alcoholic fatty liver disease histology (other)	SLC46A3	SLC46A3	rs1305088	9E-6	serum alanine aminotransferase measurement, non-alcoholic fatty liver disease
20708005	Non-alcoholic fatty liver disease histology (other)	SLC9A9	SLC9A9	rs2800	3E-6	serum alanine aminotransferase measurement, non-alcoholic fatty liver disease
20708005	Non-alcoholic fatty liver disease histology (other)	23231	SEL1L3	rs959903	7E-6	non-alcoholic fatty liver disease, cirrhosis of liver
20708005	Non-alcoholic fatty liver disease histology (other)	C10orf122	TEX36	rs10510146	7E-6	non-alcoholic fatty liver disease, cirrhosis of liver
20708005	Non-alcoholic fatty liver disease histology (other)	MACROD2	MACROD2	rs6079395	7E-6	non-alcoholic fatty liver disease, cirrhosis of liver
20708005	Non-alcoholic fatty liver disease histology (other)	FDFT1	FDFT1, FDFT1	rs2645424	7E-7	non-alcoholic fatty liver disease, cirrhosis of liver
20708005	Non-alcoholic fatty liver disease histology (AST)	PZP	PZP - A2MP1	rs6487679	1E-6	non-alcoholic fatty liver disease, cirrhosis of liver
20708005	Non-alcoholic fatty liver disease histology (AST)	DDX60L, PALLD	DDX60L	rs2710833	6E-7	non-alcoholic fatty liver disease, cirrhosis of liver
20708005	Non-alcoholic fatty liver disease histology (AST)	ZP4	AL359924.1 - AL590396.3	rs2499604	2E-6	non-alcoholic fatty liver disease, cirrhosis of liver
21529783	Alcoholism (heaviness of drinking)	C15orf32	C15orf32	rs8040009	3E-7	alcohol dependence
21529783	Alcoholism (12-month weekly alcohol consumption)	HIP1	HIP1	rs237238	7E-6	alcohol dependence
21529783	Alcoholism (alcohol use disorder factor score)	ANKS1	ANKS1A	rs2140418	4E-6	alcohol dependence
21529783	Alcoholism (alcohol use disorder factor score)	MBNL2	MBNL2	rs9556711	2E-6	alcohol dependence
21529783	Alcoholism (alcohol use disorder factor score)	DCC	DCC	rs768048	8E-6	alcohol dependence
21529783	Alcoholism (alcohol dependence factor score)	ANKS1	ANKS1A	rs2140418	4E-6	alcohol dependence
21529783	Alcoholism (alcohol dependence factor score)	MBNL2	MBNL2	rs9556711	8E-7	alcohol dependence
23594818	Psychosis (methamphetamine induced)	KLHL25, AGBL1, LINC00052	AGBL1	rs12591257	4E-6	methamphetamine-induced psychosis
23594818	Methamphetamine dependence	SGCZ, TUSC3, MIR383	SGCZ	rs4427170	4E-6	schizophrenia
19023125	Brain imaging in schizophrenia (dorsolateral prefrontal cortex interaction)	SLC12A2, CTXN3	CCDC192	rs245201	9E-8	schizophrenia, dorsolateral prefrontal cortex functional measurement, brain measurement
19023125	Brain imaging in schizophrenia (dorsolateral prefrontal cortex interaction)	TRAF3	TRAF3	rs10133111	5E-6	schizophrenia, dorsolateral prefrontal cortex functional measurement, brain measurement
19023125	Brain imaging in schizophrenia (dorsolateral prefrontal cortex interaction)	POU3F2	AL589740.1 - AL589826.1	rs9491640	9E-6	schizophrenia, dorsolateral prefrontal cortex functional measurement, brain measurement
19023125	Brain imaging in schizophrenia (dorsolateral prefrontal cortex interaction)	TNIK	TNIK	rs2088885	6E-6	schizophrenia, dorsolateral prefrontal cortex functional measurement, brain measurement
19023125	Brain imaging in schizophrenia (dorsolateral prefrontal cortex interaction)	ROBO1, ROBO2	RNU6-217P - LINC02077	rs9836484	4E-6	schizophrenia, dorsolateral prefrontal cortex functional measurement, brain measurement
19023125	Brain imaging in schizophrenia (dorsolateral prefrontal cortex interaction)	GPC1	U3 - GPC1	rs1574192	4E-6	schizophrenia, dorsolateral prefrontal cortex functional measurement, brain measurement
19488044	Bipolar disorder	DPY19L3	DPY19L3	rs2111504	2E-6	bipolar disorder
21314694	Alcohol dependence	C3orf31	MARK2P14 - RN7SL147P	rs6777876	4E-7	alcohol dependence
21314694	Alcohol dependence	USP12	AL160035.1 - RPS20P32	rs12020569	5E-6	alcohol dependence
21314694	Alcohol dependence	ZNF124	AL390728.2	rs3738443	4E-6	alcohol dependence
18821565	Hyperactive-impulsive symptoms	GRIK1	GRIK1	rs363512	4E-6	behavior
18821565	Inattentive symptoms	IL16	IL16	rs7172689	4E-6	behavior
18821565	Hyperactive-impulsive symptoms	LOC390980	ZNF805	rs2014572	7E-6	behavior
18821565	Inattentive symptoms	SLCO3A1	SLCO3A1	rs7495052	3E-6	behavior
18821565	Hyperactive-impulsive symptoms	OXER1	MTA3 - OXER1	rs6719977	2E-6	behavior
18821565	Hyperactive-impulsive symptoms	DMRT2	DMRT2	rs17641078	5E-6	behavior
18821565	Inattentive symptoms	ZNF423	ZNF423	rs17281813	3E-6	behavior
18821565	Hyperactive-impulsive symptoms	LPL	LPL	rs7816032	2E-6	behavior
18821565	Hyperactive-impulsive symptoms	MEIS2	MEIS2	rs8041675	4E-6	behavior
21254220	Bipolar disorder	NR	AL671883.2 - DHFRP2	rs9378249	1E-8	bipolar disorder
21254220	Bipolar disorder	NR	AC015845.2	rs12938916	5E-7	bipolar disorder
21254220	Bipolar disorder	NR	PALB2, AC008870.4	rs420259	9E-9	bipolar disorder
21254220	Bipolar disorder	NR	CDC25B	rs3761218	1E-6	bipolar disorder
21254220	Bipolar disorder	NR	LINC01748	rs2989476	2E-6	bipolar disorder
21254220	Bipolar disorder	NR	MIR3681HG	rs4027132	3E-6	bipolar disorder
21254220	Bipolar disorder	NR	AC096554.1 - AHCYP3	rs7570682	3E-6	bipolar disorder
21254220	Bipolar disorder	NR	DPP10	rs1375144	2E-6	bipolar disorder
21254220	Bipolar disorder	NR	CAPN10-DT	rs2953174	6E-6	bipolar disorder
21254220	Bipolar disorder	NR	CMTM8	rs4627791	2E-6	bipolar disorder
21254220	Bipolar disorder	NR	LAMP3	rs514636	7E-7	bipolar disorder
21254220	Bipolar disorder	NR	AC020551.1 - AC021193.1	rs6844851	9E-7	bipolar disorder
21254220	Bipolar disorder	NR	FAM126A	rs2286492	8E-6	bipolar disorder
21254220	Bipolar disorder	NR	AC090993.1 - LINC01288	rs2609653	7E-6	bipolar disorder
21254220	Bipolar disorder	NR	AC092818.1 - SMARCE1P4	rs4739466	4E-6	bipolar disorder
21254220	Bipolar disorder	NR	TLE4	rs914715	1E-6	bipolar disorder
21254220	Bipolar disorder	NR	WHRN	rs10982256	9E-6	bipolar disorder
21254220	Bipolar disorder	NR	ADAMTS14	rs17600642	5E-6	bipolar disorder
21254220	Bipolar disorder	NR	AC090159.1	rs1568889	2E-6	bipolar disorder
21254220	Bipolar disorder	NR	SLC35F4	rs10134944	1E-6	bipolar disorder
21254220	Bipolar disorder	NR	LINC01146	rs6574988	4E-6	bipolar disorder
21254220	Bipolar disorder	NR	TDRD9	rs11622475	2E-6	bipolar disorder
21254220	Bipolar disorder	RPGRIP1L	AC026462.4 - PHBP21	rs1344484	2E-6	bipolar disorder
21254220	Bipolar disorder	NR	AC010422.6, ZNF490	rs7247513	2E-6	bipolar disorder
20418888	Smoking behavior	NR	CHRNA3	rs1051730	2E-69	smoking behavior
20418888	Smoking behavior	CYP2A6, RAB4D	AC008537.1	rs4105144	2E-12	smoking behavior
20418888	Smoking behavior	CHRNB3, CHRNA6	SMIM19 - CHRNB3	rs6474412	1E-8	smoking behavior
20418888	Smoking behavior	CYP2B6	CYP2B6	rs7260329	6E-6	smoking behavior
20418890	Smoking behavior	CHRNA3	CHRNA3	rs1051730	3E-73	smoking behavior
20418890	Smoking behavior	BDNF	BDNF, BDNF-AS	rs6265	2E-8	smoking behavior
20418890	Smoking behavior	DBH	AC002101.1	rs3025343	4E-8	smoking behavior
20418890	Smoking behavior	LOC100188947	RPS27P1 - PPP1R3C	rs1329650	6E-10	smoking behavior
20418890	Smoking behavior	EGLN2, CYP2A6	RAB4B-EGLN2, EGLN2, AC008537.1	rs3733829	1E-8	smoking behavior
19404256	Autism	CDH10, CDH9	AC113370.1	rs4307059	2E-10	autism
19571808	Schizophrenia	MHC, NOTCH4	NOTCH4, NOTCH4, NOTCH4, NOTCH4, NOTCH4, NOTCH4, NOTCH4	rs3131296	2E-10	schizophrenia
19571808	Schizophrenia	VRK2	VRK2	rs2312147	3E-7	schizophrenia
19571808	Schizophrenia	TCF4	TCF4	rs9960767	4E-9	schizophrenia
19571808	Schizophrenia	SLCO6A1	AC094108.1 - LINC00492	rs1502844	1E-6	schizophrenia
19571808	Schizophrenia	MHC, PRSS16	AL021808.1 - POM121L2	rs6932590	1E-12	schizophrenia
19571808	Schizophrenia	NRGN	SPA17 - NRGN	rs12807809	2E-9	schizophrenia
19571811	Schizophrenia	TCF4	TCF4	rs17594526	1E-7	schizophrenia
19571811	Schizophrenia	MHC	MIR3143 - RPL10P2	rs13194053	1E-8	schizophrenia
19571811	Schizophrenia	PTBP2	RN7SKP270 - PTBP2	rs7544736	6E-7	schizophrenia
19571811	Schizophrenia	FXR1	AC108734.4, CCDC39, CCDC39	rs6782299	1E-7	schizophrenia
21471458	Alcohol consumption	AUTS2	AUTS2	rs6943555	4E-8	alcohol drinking
20673876	Major depressive disorder	CPM	CPM - AC127894.1	rs9943849	3E-6	unipolar depression
20673876	Major depressive disorder	HOMER1	AC093270.2 - Y_RNA	rs7713917	1E-6	unipolar depression
21305692	Bipolar disorder (age of onset and psychotic symptoms)	CGNL1	CGNL1	rs2934442	1E-6	age at onset, bipolar disorder
21305692	Bipolar disorder (age of onset and psychotic symptoms)	PRKAG2	PRKAG2	rs7795096	2E-6	psychotic symptoms, bipolar disorder
21270382	Alcohol consumption	C12orf51, ALDH2	HECTD4	rs2074356	9E-59	alcohol drinking
21270382	Alcohol consumption	MYL2	LINC01405 - CUX2	rs12229654	4E-35	alcohol drinking
21270382	Alcohol consumption	CCDC63	CCDC63	rs10849915	1E-23	alcohol drinking
21270382	Alcohol consumption	OAS3	AC004551.1, OAS3	rs2072134	6E-17	alcohol drinking
18332876	Schizophrenia	CCDC60	CCDC60, AC002070.1	rs11064768	1E-6	schizophrenia
20516156	Major depressive disorder	NLGN1	AC069218.2 - AC069218.1	rs13074924	9E-6	unipolar depression
20516156	Major depressive disorder	VCAN	VCAN - HAPLN1	rs310501	7E-6	unipolar depression
